  0.50892054E+01  0.30592382E+01
  0.51050881E+01  0.30631119E+01
  0.51209708E+01  0.30655008E+01
  0.51367887E+01  0.30663081E+01
  0.51526067E+01  0.30655046E+01
  0.51684246E+01  0.30630945E+01
  0.51842426E+01  0.30590785E+01
  0.52000605E+01  0.30534580E+01
  0.52158785E+01  0.30462356E+01
  0.52316964E+01  0.30374146E+01
  0.52475144E+01  0.30270003E+01
  0.52633323E+01  0.30149996E+01
  0.52791503E+01  0.30014213E+01
  0.52949682E+01  0.29862768E+01
  0.53107862E+01  0.29695797E+01
  0.53266041E+01  0.29513463E+01
  0.53424221E+01  0.29315955E+01
  0.53582400E+01  0.29103488E+01
  0.53740580E+01  0.28876304E+01
  0.53898759E+01  0.28634673E+01
  0.54056939E+01  0.28378896E+01
  0.54215118E+01  0.28109304E+01
  0.54373298E+01  0.27826265E+01
  0.54531477E+01  0.27530183E+01
  0.54689657E+01  0.27221504E+01
  0.54847836E+01  0.26900719E+01
  0.55006016E+01  0.26568362E+01
  0.55164195E+01  0.26225012E+01
  0.55322375E+01  0.25871288E+01
  0.55480554E+01  0.25507845E+01
  0.55638734E+01  0.25135362E+01
  0.55796913E+01  0.24754531E+01
  0.55955093E+01  0.24366039E+01
  0.56113272E+01  0.23970554E+01
  0.56271452E+01  0.23568706E+01
  0.56429631E+01  0.23161068E+01
  0.56587811E+01  0.22748138E+01
  0.56745990E+01  0.22330331E+01
  0.56904170E+01  0.21907968E+01
  0.57062349E+01  0.21481272E+01
  0.57220529E+01  0.21050373E+01
  0.57378708E+01  0.20615321E+01
  0.57536888E+01  0.20176102E+01
  0.57695067E+01  0.19732659E+01
  0.57853247E+01  0.19284925E+01
  0.58011426E+01  0.18832855E+01
  0.58169606E+01  0.18376460E+01
  0.58327785E+01  0.17915844E+01
  0.58485965E+01  0.17451235E+01
  0.58644144E+01  0.16983019E+01
  0.58802324E+01  0.16511766E+01
  0.58960503E+01  0.16038244E+01
  0.59118683E+01  0.15563439E+01
  0.59276862E+01  0.15088557E+01
  0.59435042E+01  0.14615020E+01
  0.59593221E+01  0.14144461E+01
  0.59751401E+01  0.13678704E+01
  0.59909580E+01  0.13219747E+01
  0.60067760E+01  0.12769733E+01
  0.60225939E+01  0.12330919E+01
  0.60384119E+01  0.11905651E+01
  0.60542298E+01  0.11496320E+01
  0.60700478E+01  0.11105339E+01
  0.60858657E+01  0.10735102E+01
  0.61016837E+01  0.10387952E+01
  0.61175016E+01  0.10066150E+01
  0.61333196E+01  0.97718457E+00
  0.61491375E+01  0.95070460E+00
  0.61649555E+01  0.92735901E+00
  0.61807734E+01  0.90731249E+00
  0.61965914E+01  0.89070830E+00
  0.62124093E+01  0.87766638E+00
  0.62282273E+01  0.86828173E+00
  0.62440452E+01  0.86262316E+00
  0.62599279E+01  0.86073232E+00
  
