  0.20456088E+01 -0.48843086E+00
  0.20621852E+01 -0.49414394E+00
  0.20787615E+01 -0.50033526E+00
  0.20953379E+01 -0.50700933E+00
  0.21119143E+01 -0.51416314E+00
  0.21284907E+01 -0.52178621E+00
  0.21450670E+01 -0.52986119E+00
  0.21616434E+01 -0.53836476E+00
  0.21782198E+01 -0.54726911E+00
  0.21947962E+01 -0.55654360E+00
  0.22113726E+01 -0.56615659E+00
  0.22279489E+01 -0.57607744E+00
  0.22445253E+01 -0.58627833E+00
  0.22611017E+01 -0.59673593E+00
  0.22776781E+01 -0.60743280E+00
  0.22942544E+01 -0.61835838E+00
  0.23108308E+01 -0.62950970E+00
  0.23274072E+01 -0.64089161E+00
  0.23439836E+01 -0.65251685E+00
  0.23605599E+01 -0.66440563E+00
  0.23771363E+01 -0.67658519E+00
  0.23937127E+01 -0.68908904E+00
  0.24102891E+01 -0.70195607E+00
  0.24268654E+01 -0.71522949E+00
  0.24434418E+01 -0.72895541E+00
  0.24600182E+01 -0.74318119E+00
  0.24765946E+01 -0.75795333E+00
  0.24931709E+01 -0.77331474E+00
  0.25097473E+01 -0.78930159E+00
  0.25263237E+01 -0.80593942E+00
  0.25429001E+01 -0.82323882E+00
  0.25594764E+01 -0.84119072E+00
  0.25760528E+01 -0.85976160E+00
  0.25926292E+01 -0.87888883E+00
  0.26092056E+01 -0.89847669E+00
  0.26257819E+01 -0.91839339E+00
  0.26423583E+01 -0.93846948E+00
  0.26589347E+01 -0.95849815E+00
  0.26755111E+01 -0.97823755E+00
  0.26920874E+01 -0.99741539E+00
  0.27086638E+01 -0.10157357E+01
  0.27252402E+01 -0.10328879E+01
  0.27418166E+01 -0.10485570E+01
  0.27583929E+01 -0.10624357E+01
  0.27749693E+01 -0.10742368E+01
  0.27915457E+01 -0.10837049E+01
  0.28081221E+01 -0.10906283E+01
  0.28246984E+01 -0.10948480E+01
  0.28414909E+01 -0.10962657E+01
  0.28582834E+01 -0.10882389E+01
  0.28750758E+01 -0.10644581E+01
  0.28918683E+01 -0.10258051E+01
  0.29086608E+01 -0.98166220E+00
  0.29254532E+01 -0.98139165E+00
  0.29422457E+01 -0.98107834E+00
  0.29590381E+01 -0.98073128E+00
  0.29758306E+01 -0.98036000E+00
  0.29926231E+01 -0.97997405E+00
  0.30094155E+01 -0.97958261E+00
  0.30262080E+01 -0.97919404E+00
  0.30430005E+01 -0.97881561E+00
  0.30597929E+01 -0.97845320E+00
  0.30765854E+01 -0.97811113E+00
  0.30933778E+01 -0.97779211E+00
  0.31101703E+01 -0.97749726E+00
  0.31269628E+01 -0.97722625E+00
  0.31437552E+01 -0.97697745E+00
  0.31605477E+01 -0.97674821E+00
  0.31773401E+01 -0.97653521E+00
  0.31941326E+01 -0.97633471E+00
  0.32109251E+01 -0.97614291E+00
  0.32277175E+01 -0.97595628E+00
  0.32445100E+01 -0.97577176E+00
  0.32613025E+01 -0.97558702E+00
  0.32780949E+01 -0.97540057E+00
  0.32948874E+01 -0.97521181E+00
  0.33116798E+01 -0.97502107E+00
  0.33284723E+01 -0.97482947E+00
  0.33452648E+01 -0.97463885E+00
  0.33620572E+01 -0.97445152E+00
  0.33788497E+01 -0.97427009E+00
  0.33956422E+01 -0.97409727E+00
  0.34124346E+01 -0.97393558E+00
  0.34292271E+01 -0.97378723E+00
  0.34460195E+01 -0.97365391E+00
  0.34628120E+01 -0.97353674E+00
  0.34796045E+01 -0.97343615E+00
  0.34963969E+01 -0.97335195E+00
  0.35131894E+01 -0.97328331E+00
  0.35299819E+01 -0.97322898E+00
  0.35467743E+01 -0.97318731E+00
  0.35635668E+01 -0.97315652E+00
  0.35803592E+01 -0.97313482E+00
  0.35971517E+01 -0.97312061E+00
  0.36139442E+01 -0.97311263E+00
  0.36305884E+01 -0.97311006E+00
  0.36472326E+01 -0.96857260E+00
  0.36638768E+01 -0.95514663E+00
  0.36805210E+01 -0.93338008E+00
  0.36971652E+01 -0.90414876E+00
  0.37138094E+01 -0.86860233E+00
  0.37304536E+01 -0.82809266E+00
  0.37470978E+01 -0.78408910E+00
  0.37637420E+01 -0.73808633E+00
  0.37803862E+01 -0.69151251E+00
  0.37970304E+01 -0.64564593E+00
  0.38136746E+01 -0.60154902E+00
  0.38303188E+01 -0.56002640E+00
  0.38469630E+01 -0.52161042E+00
  0.38636072E+01 -0.48657328E+00
  0.38802514E+01 -0.45496058E+00
  0.38968956E+01 -0.42663848E+00
  0.39135398E+01 -0.40134636E+00
  0.39301840E+01 -0.37874814E+00
  0.39468282E+01 -0.35847734E+00
  0.39634724E+01 -0.34017344E+00
  0.39801166E+01 -0.32350859E+00
  0.39967608E+01 -0.30820485E+00
  0.40134050E+01 -0.29404294E+00
  0.40300492E+01 -0.28086363E+00
  0.40466934E+01 -0.26856337E+00
  0.40633376E+01 -0.25708566E+00
  0.40799818E+01 -0.24640991E+00
  0.40966260E+01 -0.23653906E+00
  0.41132702E+01 -0.22748766E+00
  0.41299144E+01 -0.21927105E+00
  0.41465586E+01 -0.21189676E+00
  0.41632028E+01 -0.20535832E+00
  0.41798470E+01 -0.19963177E+00
  0.41964912E+01 -0.19467475E+00
  0.42131354E+01 -0.19042788E+00
  0.42297796E+01 -0.18681811E+00
  0.42464238E+01 -0.18376343E+00
  0.42630680E+01 -0.18117836E+00
  0.42797122E+01 -0.17897968E+00
  0.42963564E+01 -0.17709167E+00
  0.43130006E+01 -0.17545039E+00
  0.43296448E+01 -0.17400663E+00
  0.43462890E+01 -0.17272716E+00
  0.43629332E+01 -0.17159435E+00
  0.43795774E+01 -0.17060425E+00
  0.43962216E+01 -0.16976351E+00
  0.44128658E+01 -0.16908542E+00
  0.44295100E+01 -0.16858586E+00
  0.44461542E+01 -0.16827934E+00
  0.44627984E+01 -0.16817598E+00
  0.44794426E+01 -0.16348039E+00
  0.44960868E+01 -0.14945962E+00
  0.45127310E+01 -0.12630899E+00
  0.45293752E+01 -0.94345673E-01
  0.45460194E+01 -0.53996643E-01
  0.45626636E+01 -0.57828459E-02
  0.45793078E+01  0.49699418E-01
  0.45959520E+01  0.11179885E+00
  0.46125962E+01  0.17983005E+00
  0.46292404E+01  0.25309386E+00
  0.46458846E+01  0.33089599E+00
  0.46625288E+01  0.41256316E+00
  0.46791730E+01  0.49745603E+00
  0.46958172E+01  0.58497849E+00
  0.47124614E+01  0.67458310E+00
  0.47291056E+01  0.76577299E+00
  0.47457498E+01  0.85810023E+00
  0.47623940E+01  0.95116146E+00
  0.47790382E+01  0.10445913E+01
  0.47956824E+01  0.11380540E+01
  0.48123266E+01  0.12312349E+01
  0.48289708E+01  0.13238305E+01
  0.48456150E+01  0.14155400E+01
  0.48622592E+01  0.15060564E+01
  0.48789034E+01  0.15950591E+01
  0.48955476E+01  0.16822067E+01
  0.49121918E+01  0.17671306E+01
  0.49288360E+01  0.18494304E+01
  0.49454802E+01  0.19286689E+01
  0.49621244E+01  0.20043714E+01
  0.49787686E+01  0.20760293E+01
  0.49954128E+01  0.21431126E+01
  0.50120570E+01  0.22050974E+01
  0.50287012E+01  0.22615121E+01
  0.50453454E+01  0.23120001E+01
  0.50619896E+01  0.23563885E+01
  0.50786338E+01  0.23947371E+01
  0.50952780E+01  0.24273437E+01
  0.51119222E+01  0.24547001E+01
  0.51285664E+01  0.24774125E+01
  0.51452106E+01  0.24961183E+01
  0.51618548E+01  0.25114212E+01
  0.51784990E+01  0.25238531E+01
  0.51951432E+01  0.25338595E+01
  0.52117873E+01  0.25418000E+01
  0.52284315E+01  0.25479563E+01
  0.52450757E+01  0.25525421E+01
  0.52617199E+01  0.25557132E+01
  0.52783641E+01  0.25575752E+01
  0.52949405E+01  0.25581892E+01
  0.53115169E+01  0.25575819E+01
  0.53280933E+01  0.25557606E+01
  0.53446697E+01  0.25527271E+01
  0.53612460E+01  0.25484846E+01
  0.53778224E+01  0.25430377E+01
  0.53943988E+01  0.25363923E+01
  0.54109752E+01  0.25285562E+01
  0.54275515E+01  0.25195385E+01
  0.54441279E+01  0.25093502E+01
  0.54607043E+01  0.24980037E+01
  0.54772807E+01  0.24855130E+01
  0.54938570E+01  0.24718930E+01
  0.55104334E+01  0.24571599E+01
  0.55270098E+01  0.24413306E+01
  0.55435862E+01  0.24244226E+01
  0.55601625E+01  0.24064539E+01
  0.55767389E+01  0.23874430E+01
  0.55933153E+01  0.23674088E+01
  0.56098917E+01  0.23463712E+01
  0.56264680E+01  0.23243508E+01
  0.56430444E+01  0.23013695E+01
  0.56596208E+01  0.22774506E+01
  0.56761972E+01  0.22526189E+01
  0.56927735E+01  0.22269006E+01
  0.57093499E+01  0.21656095E+01
  0.57259263E+01  0.20951234E+01
  0.57425027E+01  0.20232594E+01
  0.57590790E+01  0.19501118E+01
  0.57756554E+01  0.18757892E+01
  0.57922318E+01  0.18004145E+01
  0.58088082E+01  0.17241219E+01
  0.58253845E+01  0.16470548E+01
  0.58419609E+01  0.15693619E+01
  0.58585373E+01  0.14911925E+01
  0.58751137E+01  0.14126922E+01
  0.58916900E+01  0.13339977E+01
  0.59082664E+01  0.12552319E+01
  0.59248428E+01  0.11765003E+01
  0.59414192E+01  0.10978867E+01
  0.59579955E+01  0.10194520E+01
  0.59745719E+01  0.94123251E+00
  0.59911483E+01  0.86324119E+00
  0.60077247E+01  0.78546938E+00
  0.60243010E+01  0.70789032E+00
  0.60408774E+01  0.63046359E+00
  0.60574538E+01  0.55314027E+00
  0.60740302E+01  0.47586857E+00
  0.60906065E+01  0.39859967E+00
  0.61071829E+01  0.32129354E+00
  0.61237593E+01  0.24392477E+00
  0.61403357E+01  0.16648847E+00
  0.61569120E+01  0.89006484E-01
  0.61734884E+01  0.11534099E-01
  0.61900648E+01 -0.65832617E-01
  0.62066412E+01 -0.14294874E+00
  0.62232176E+01 -0.21961196E+00
  0.62397939E+01 -0.29555398E+00
  0.62563703E+01 -0.37043279E+00
  0.62729467E+01 -0.44382659E+00
  0.62895231E+01 -0.51523084E+00
  0.63060994E+01 -0.58405940E+00
  0.63226758E+01 -0.64965090E+00
  0.63392522E+01 -0.71128117E+00
  0.63558286E+01 -0.76818176E+00
  0.63724049E+01 -0.81956438E+00
  0.63889813E+01 -0.86465010E+00
  0.64055577E+01 -0.90270183E+00
  0.64221341E+01 -0.93305782E+00
  0.64387104E+01 -0.95516382E+00
  0.64552868E+01 -0.96860139E+00
  0.64719310E+01 -0.97311006E+00
  
  0.00000000E+00 -0.98217679E+00
  0.16644200E-01 -0.97664506E+00
  0.33288400E-01 -0.95959159E+00
  0.49932600E-01 -0.93031907E+00
  0.66576799E-01 -0.88899387E+00
  0.83220999E-01 -0.83688566E+00
  0.99865199E-01 -0.77593105E+00
  0.11650940E+00 -0.70831777E+00
  0.13315360E+00 -0.63625330E+00
  0.14979780E+00 -0.56183153E+00
  0.16644200E+00 -0.48693670E+00
  0.18308620E+00 -0.41316788E+00
  0.19973040E+00 -0.34178437E+00
  0.21637460E+00 -0.27367516E+00
  0.23301880E+00 -0.20935453E+00
  0.24966300E+00 -0.14898345E+00
  0.26630720E+00 -0.92413815E-01
  0.28295140E+00 -0.39251105E-01
  0.29959560E+00  0.11070779E-01
  0.31623980E+00  0.59209276E-01
  0.33288400E+00  0.10583447E+00
  0.34952820E+00  0.15155833E+00
  0.36617240E+00  0.19687728E+00
  0.38281660E+00  0.24213184E+00
  0.39946080E+00  0.28748554E+00
  0.41610500E+00  0.33292321E+00
  0.43274920E+00  0.37826712E+00
  0.44939340E+00  0.42320788E+00
  0.46603760E+00  0.46734580E+00
  0.48268180E+00  0.51023777E+00
  0.49932600E+00  0.55144446E+00
  0.51597020E+00  0.59057315E+00
  0.53261439E+00  0.62731200E+00
  0.54925859E+00  0.66145307E+00
  0.56590279E+00  0.69290230E+00
  0.58254699E+00  0.72167659E+00
  0.59919119E+00  0.74788918E+00
  0.61583539E+00  0.77172569E+00
  0.63247959E+00  0.79341428E+00
  0.64912379E+00  0.81319341E+00
  0.66576799E+00  0.83128137E+00
  0.68241219E+00  0.84785048E+00
  0.69905639E+00  0.86300912E+00
  0.71570059E+00  0.87679285E+00
  0.73234479E+00  0.88916542E+00
  0.74898899E+00  0.90002890E+00
  0.76563319E+00  0.90924126E+00
  0.78227739E+00  0.91663898E+00
  0.79892159E+00  0.92206152E+00
  0.81556579E+00  0.92537461E+00
  0.83220999E+00  0.92648934E+00
  0.84885419E+00  0.92891769E+00
  0.86549839E+00  0.93620836E+00
  0.88214259E+00  0.94837598E+00
  0.89878679E+00  0.96543771E+00
  0.91543099E+00  0.98740301E+00
  0.93207519E+00  0.10142607E+01
  0.94871939E+00  0.10459649E+01
  0.96536359E+00  0.10824219E+01
  0.98200779E+00  0.11234801E+01
  0.99865199E+00  0.11689252E+01
  0.10152962E+01  0.12184822E+01
  0.10319404E+01  0.12718238E+01
  0.10485846E+01  0.13285848E+01
  0.10652288E+01  0.13883787E+01
  0.10818730E+01  0.14508151E+01
  0.10985172E+01  0.15155144E+01
  0.11151614E+01  0.15821170E+01
  0.11318056E+01  0.16502882E+01
  0.11484498E+01  0.17197173E+01
  0.11650940E+01  0.17901131E+01
  0.11817382E+01  0.18611968E+01
  0.11983824E+01  0.19326945E+01
  0.12150266E+01  0.20043319E+01
  0.12316708E+01  0.20758298E+01
  0.12483150E+01  0.21469037E+01
  0.12649592E+01  0.22172665E+01
  0.12816034E+01  0.22866337E+01
  0.12982476E+01  0.23547305E+01
  0.13148918E+01  0.24212998E+01
  0.13315360E+01  0.24861099E+01
  0.13481802E+01  0.25489601E+01
  0.13648244E+01  0.26096842E+01
  0.13814686E+01  0.26681507E+01
  0.13981128E+01  0.27242588E+01
  0.14147570E+01  0.27779323E+01
  0.14314012E+01  0.28291106E+01
  0.14480454E+01  0.28777372E+01
  0.14646896E+01  0.29237491E+01
  0.14813338E+01  0.29670665E+01
  0.14979780E+01  0.30075844E+01
  0.15146222E+01  0.30451677E+01
  0.15312664E+01  0.30796497E+01
  0.15479106E+01  0.31108354E+01
  0.15645548E+01  0.31385076E+01
  0.15811990E+01  0.31624378E+01
  0.15978432E+01  0.31823984E+01
  0.16144874E+01  0.31981771E+01
  0.16311316E+01  0.32095908E+01
  0.16477758E+01  0.32164985E+01
  0.16643522E+01  0.32188112E+01
  0.16809285E+01  0.32165179E+01
  0.16975049E+01  0.32096748E+01
  0.17140813E+01  0.31983898E+01
  0.17306577E+01  0.31828335E+01
  0.17472340E+01  0.31632265E+01
  0.17638104E+01  0.31398236E+01
  0.17803868E+01  0.31128971E+01
  0.17969632E+01  0.30827194E+01
  0.18135395E+01  0.30495489E+01
  0.18301159E+01  0.30136177E+01
  0.18466923E+01  0.29751241E+01
  0.18632687E+01  0.29342290E+01
  0.18798450E+01  0.28910562E+01
  0.18964214E+01  0.28456955E+01
  0.19129978E+01  0.27982090E+01
  0.19295742E+01  0.27486375E+01
  0.19461505E+01  0.26970085E+01
  0.19627269E+01  0.26433432E+01
  0.19793033E+01  0.25876623E+01
  0.19958797E+01  0.25299911E+01
  0.20124560E+01  0.24703636E+01
  0.20290324E+01  0.24088246E+01
  0.20456088E+01  0.23454318E+01
  0.20621852E+01  0.22802563E+01
  0.20787615E+01  0.22133838E+01
  0.20953379E+01  0.21449137E+01
  0.21119143E+01  0.20749596E+01
  0.21284907E+01  0.20036479E+01
  0.21450670E+01  0.19311170E+01
  0.21616434E+01  0.18575159E+01
  0.21782198E+01  0.17830029E+01
  0.21947962E+01  0.17077433E+01
  0.22113726E+01  0.16319083E+01
  0.22279489E+01  0.15556731E+01
  0.22445253E+01  0.14792152E+01
  0.22611017E+01  0.14027122E+01
  0.22776781E+01  0.13263392E+01
  0.22942544E+01  0.12502649E+01
  0.23108308E+01  0.11746460E+01
  0.23274072E+01  0.10996198E+01
  0.23439836E+01  0.10252954E+01
  0.23605599E+01  0.95174224E+00
  0.23771363E+01  0.87897911E+00
  0.23937127E+01  0.80696318E+00
  0.24102891E+01  0.73558143E+00
  0.24268654E+01  0.66464618E+00
  0.24434418E+01  0.59389659E+00
  0.24600182E+01  0.52300738E+00
  0.24765946E+01  0.45160576E+00
  0.24931709E+01  0.37929637E+00
  0.25097473E+01  0.30569323E+00
  0.25263237E+01  0.23045673E+00
  0.25429001E+01  0.15333264E+00
  0.25594764E+01  0.74190007E-01
  0.25760528E+01 -0.69460107E-02
  0.25926292E+01 -0.89869387E-01
  0.26092056E+01 -0.17417944E+00
  0.26257819E+01 -0.25927958E+00
  0.26423583E+01 -0.34438911E+00
  0.26589347E+01 -0.42856715E+00
  0.26755111E+01 -0.51074681E+00
  0.26920874E+01 -0.58977661E+00
  0.27086638E+01 -0.66446583E+00
  0.27252402E+01 -0.73363029E+00
  0.27418166E+01 -0.79613538E+00
  0.27583929E+01 -0.85093405E+00
  0.27749693E+01 -0.89709814E+00
  0.27915457E+01 -0.93384254E+00
  0.28081221E+01 -0.96054254E+00
  0.28246984E+01 -0.97674530E+00
  0.28414909E+01 -0.98217679E+00
  0.28582834E+01 -0.98214331E+00
  0.28750758E+01 -0.98204396E+00
  0.28918683E+01 -0.98188189E+00
  0.29086608E+01 -0.97369488E+00
  0.29254532E+01 -0.90999679E+00
  0.29422457E+01 -0.83693169E+00
  0.29590381E+01 -0.75695105E+00
  0.29758306E+01 -0.67260581E+00
  0.29926231E+01 -0.58641307E+00
  0.30094155E+01 -0.50072880E+00
  0.30262080E+01 -0.41763440E+00
  0.30430005E+01 -0.33884362E+00
  0.30597929E+01 -0.26563525E+00
  0.30765854E+01 -0.19881500E+00
  0.30933778E+01 -0.13870812E+00
  0.31101703E+01 -0.85182272E-01
  0.31269628E+01 -0.37698109E-01
  0.31437552E+01  0.46166958E-02
  0.31605477E+01  0.42875670E-01
  0.31773401E+01  0.78330808E-01
  0.31941326E+01  0.11226621E+00
  0.32109251E+01  0.14589546E+00
  0.32277175E+01  0.18026967E+00
  0.32445100E+01  0.21620218E+00
  0.32613025E+01  0.25421454E+00
  0.32780949E+01  0.29450687E+00
  0.32948874E+01  0.33695372E+00
  0.33116798E+01  0.38112497E+00
  0.33284723E+01  0.42632918E+00
  0.33452648E+01  0.47167559E+00
  0.33620572E+01  0.51614939E+00
  0.33788497E+01  0.55869445E+00
  0.33956422E+01  0.59829676E+00
  0.34124346E+01  0.63406244E+00
  0.34292271E+01  0.66528437E+00
  0.34460195E+01  0.69149273E+00
  0.34628120E+01  0.71248566E+00
  0.34796045E+01  0.72833841E+00
  0.34963969E+01  0.73939027E+00
  0.35131894E+01  0.74621100E+00
  0.35299819E+01  0.74954950E+00
  0.35467743E+01  0.75026898E+00
  0.35635668E+01  0.74927390E+00
  0.35803592E+01  0.74743456E+00
  0.35971517E+01  0.74551514E+00
  0.36139442E+01  0.74411093E+00
  0.36305884E+01  0.74359971E+00
  0.36472326E+01  0.74536417E+00
  0.36638768E+01  0.75067798E+00
  0.36805210E+01  0.75960043E+00
  0.36971652E+01  0.77222341E+00
  0.37138094E+01  0.78866079E+00
  0.37304536E+01  0.80903301E+00
  0.37470978E+01  0.83344739E+00
  0.37637420E+01  0.86197532E+00
  0.37803862E+01  0.89462906E+00
  0.37970304E+01  0.93134198E+00
  0.38136746E+01  0.97195680E+00
  0.38303188E+01  0.10162254E+01
  0.38469630E+01  0.10638218E+01
  0.38636072E+01  0.11143658E+01
  0.38802514E+01  0.11674532E+01
  0.38968956E+01  0.12226859E+01
  0.39135398E+01  0.12796962E+01
  0.39301840E+01  0.13381618E+01
  0.39468282E+01  0.13978103E+01
  0.39634724E+01  0.14584138E+01
  0.39801166E+01  0.15197776E+01
  0.39967608E+01  0.15817245E+01
  0.40134050E+01  0.16440787E+01
  0.40300492E+01  0.17066524E+01
  0.40466934E+01  0.17692361E+01
  0.40633376E+01  0.18315932E+01
  0.40799818E+01  0.18934614E+01
  0.40966260E+01  0.19545575E+01
  0.41132702E+01  0.20145871E+01
  0.41299144E+01  0.20732554E+01
  0.41465586E+01  0.21302799E+01
  0.41632028E+01  0.21854008E+01
  0.41798470E+01  0.22383901E+01
  0.41964912E+01  0.22890562E+01
  0.42131354E+01  0.23372457E+01
  0.42297796E+01  0.23828405E+01
  0.42464238E+01  0.24257526E+01
  0.42630680E+01  0.24659156E+01
  0.42797122E+01  0.25032763E+01
  0.42963564E+01  0.25377853E+01
  0.43130006E+01  0.25693898E+01
  0.43296448E+01  0.25980273E+01
  0.43462890E+01  0.26236235E+01
  0.43629332E+01  0.26460919E+01
  0.43795774E+01  0.26653369E+01
  0.43962216E+01  0.26812594E+01
  0.44128658E+01  0.26937632E+01
  0.44295100E+01  0.27027629E+01
  0.44461542E+01  0.27081915E+01
  0.44627984E+01  0.27100059E+01
  0.44794426E+01  0.27100530E+01
  0.44960868E+01  0.27101956E+01
  0.45127310E+01  0.27104380E+01
  0.45293752E+01  0.27107866E+01
  0.45460194E+01  0.27112497E+01
  0.45626636E+01  0.27118363E+01
  0.45793078E+01  0.27125555E+01
  0.45959520E+01  0.27134156E+01
  0.46125962E+01  0.27144234E+01
  0.46292404E+01  0.27155838E+01
  0.46458846E+01  0.27168994E+01
  0.46625288E+01  0.27183710E+01
  0.46791730E+01  0.27199978E+01
  0.46958172E+01  0.27217786E+01
  0.47124614E+01  0.27237132E+01
  0.47291056E+01  0.27258035E+01
  0.47457498E+01  0.27280556E+01
  0.47623940E+01  0.27304818E+01
  0.47790382E+01  0.27331025E+01
  0.47956824E+01  0.27359480E+01
  0.48123266E+01  0.27390612E+01
  0.48289708E+01  0.27424987E+01
  0.48456150E+01  0.27463338E+01
  0.48622592E+01  0.27506582E+01
  0.48789034E+01  0.27555847E+01
  0.48955476E+01  0.27612503E+01
  0.49121918E+01  0.27678192E+01
  0.49288360E+01  0.27754866E+01
  0.49454802E+01  0.27844817E+01
  0.49621244E+01  0.27950687E+01
  0.49787686E+01  0.28075435E+01
  0.49954128E+01  0.28222211E+01
  0.50120570E+01  0.28394086E+01
  0.50287012E+01  0.28593596E+01
  0.50453454E+01  0.28822108E+01
  0.50619896E+01  0.29079139E+01
  0.50786338E+01  0.29361866E+01
  0.50952780E+01  0.29665066E+01
  0.51119222E+01  0.29981572E+01
  0.51285664E+01  0.30303066E+01
  0.51452106E+01  0.30620935E+01
  0.51618548E+01  0.30926940E+01
  0.51784990E+01  0.31213624E+01
  0.51951432E+01  0.31474500E+01
  0.52117873E+01  0.31704080E+01
  0.52284315E+01  0.31897847E+01
  0.52450757E+01  0.32052196E+01
  0.52617199E+01  0.32164377E+01
  0.52783641E+01  0.32232453E+01
  0.52949405E+01  0.32255272E+01
  0.53115169E+01  0.32232623E+01
  0.53280933E+01  0.32164868E+01
  0.53446697E+01  0.32052582E+01
  0.53612460E+01  0.31896702E+01
  0.53778224E+01  0.31698503E+01
  0.53943988E+01  0.31459562E+01
  0.54109752E+01  0.31181709E+01
  0.54275515E+01  0.30866972E+01
  0.54441279E+01  0.30517511E+01
