  0.52804280E+01  0.28310648E+01
  0.52966268E+01  0.28248613E+01
  0.53128255E+01  0.28172886E+01
  0.53290243E+01  0.28083512E+01
  0.53452231E+01  0.27980543E+01
  0.53614218E+01  0.27864038E+01
  0.53776206E+01  0.27734065E+01
  0.53938193E+01  0.27590711E+01
  0.54100181E+01  0.27434082E+01
  0.54262169E+01  0.27264313E+01
  0.54424156E+01  0.27081570E+01
  0.54586144E+01  0.26886049E+01
  0.54748131E+01  0.26677977E+01
  0.54910119E+01  0.26457605E+01
  0.55072107E+01  0.26225205E+01
  0.55234094E+01  0.25981057E+01
  0.55396082E+01  0.25725445E+01
  0.55558070E+01  0.25458652E+01
  0.55720057E+01  0.25180949E+01
  0.55882045E+01  0.24892603E+01
  0.56044032E+01  0.24593872E+01
  0.56206020E+01  0.24285012E+01
  0.56368008E+01  0.23966285E+01
  0.56529995E+01  0.23637964E+01
  0.56691983E+01  0.23300343E+01
  0.56853970E+01  0.22953741E+01
  0.57015958E+01  0.22598508E+01
  0.57177946E+01  0.22235027E+01
  0.57339933E+01  0.21863715E+01
  0.57501921E+01  0.21485019E+01
  0.57663909E+01  0.21099417E+01
  0.57825896E+01  0.20707408E+01
  0.57987884E+01  0.20309510E+01
  0.58149871E+01  0.19906254E+01
  0.58311859E+01  0.19498173E+01
  0.58473847E+01  0.19085791E+01
  0.58635834E+01  0.18669616E+01
  0.58797822E+01  0.18250124E+01
  0.58959809E+01  0.17827748E+01
  0.59121797E+01  0.17402867E+01
  0.59283785E+01  0.16975804E+01
  0.59445772E+01  0.16546823E+01
  0.59607760E+01  0.16116143E+01
  0.59769748E+01  0.15683963E+01
  0.59931735E+01  0.15250499E+01
  0.60093723E+01  0.14816033E+01
  0.60255710E+01  0.14380970E+01
  0.60417698E+01  0.13945907E+01
  0.60579686E+01  0.13511690E+01
  0.60741673E+01  0.13079473E+01
  0.60903661E+01  0.12650754E+01
  0.61065649E+01  0.12227394E+01
  0.61227636E+01  0.11811606E+01
  0.61389624E+01  0.11405915E+01
  0.61551611E+01  0.11013095E+01
  0.61713599E+01  0.10636079E+01
  0.61875587E+01  0.10277856E+01
  0.62037574E+01  0.99413596E+00
  0.62199562E+01  0.96293643E+00
  0.62361549E+01  0.93443950E+00
  0.62523537E+01  0.90886585E+00
  0.62685525E+01  0.88640037E+00
  0.62847512E+01  0.86719113E+00
  0.63009500E+01  0.85135107E+00
  0.63171488E+01  0.83896179E+00
  0.63333475E+01  0.83007873E+00
  0.63495463E+01  0.82473654E+00
  0.63658113E+01  0.82295386E+00
  
